col1,col2,col3,col4
20,18,125,71
20,18,125,72
21,18,126,72
21,18,126,71
21,18,126,71
21,18,126,70
21,18,126,70
21,19,126,70
21,19,126,70
21,19,126,69
21,19,125,69
22,19,125,69
22,19,125,69
22,19,125,69
22,19,124,68
22,19,124,68
22,19,123,68
22,19,123,68
23,19,123,68
23,20,123,68
23,20,123,68
23,20,122,68
23,20,122,67
23,20,122,67
23,20,122,67
23,20,122,67
23,20,122,67
23,20,121,66
23,20,121,66
23,21,121,66
23,21,121,66
23,21,121,66
23,21,120,66
23,21,120,66
23,21,120,66
24,21,120,66
24,22,120,65
24,22,120,65
24,22,120,65
24,22,120,65
24,22,120,65
24,22,119,65
24,23,119,65
24,23,118,65
25,23,118,65
25,23,118,65
25,23,118,65
25,23,117,65
25,23,117,65
25,24,117,66
25,24,117,65
25,24,117,65
25,24,117,66
26,24,116,66
26,24,116,66
26,24,115,66
26,24,115,66
26,24,115,66
26,24,115,65
26,24,115,65
26,24,114,66
26,24,114,65
26,24,114,66
27,24,114,66
27,24,114,66
27,24,113,66
27,24,113,66
27,24,113,65
27,24,113,66
27,24,113,65
27,24,112,65
27,25,111,65
28,25,111,65
28,25,111,65
27,25,111,65
27,25,111,65
28,25,111,65
28,25,110,66
28,25,110,66
28,26,110,66
28,26,110,66
29,26,110,65
29,26,110,66
29,26,110,65
29,26,109,66
29,26,109,66
29,26,109,66
29,26,109,65
29,26,109,65
29,26,109,65
30,26,109,65
30,26,109,65
30,26,109,66
30,26,109,66
30,26,108,66
30,26,108,66
30,26,108,66
30,26,107,65
30,26,107,65
30,26,107,65
30,26,107,65
31,26,106,65
31,26,106,65
30,26,106,66
30,26,106,66
30,26,106,66
30,27,106,66
30,27,105,66
30,27,105,65
30,27,105,65
30,27,105,65
30,27,105,65
30,27,105,65
30,28,104,65
30,28,104,65
30,28,104,65
31,28,103,65
31,28,103,65
31,28,103,65
31,28,102,65
31,28,102,65
31,28,102,65
31,28,101,65
31,28,101,65
31,29,101,66
31,29,101,66
32,28,100,66
32,29,100,66
32,29,100,66
32,29,100,65
32,29,100,65
32,30,100,65
32,30,99,65
32,30,99,65
32,30,99,65
32,30,99,66
33,30,99,66
32,30,99,66
33,31,99,65
33,31,99,65
33,31,98,66
33,31,98,66
33,31,98,66
33,31,98,66
33,32,98,66
33,32,98,66
33,32,98,66
33,32,97,65
33,32,97,66
33,33,96,66
33,33,96,66
33,33,96,66
33,33,96,66
33,33,96,65
33,33,96,66
33,33,96,66
33,33,95,66
33,33,95,66
34,34,95,66
34,34,95,65
34,34,95,65
34,34,94,65
34,34,94,65
34,34,93,66
34,34,93,66
35,33,93,65
35,33,93,66
35,33,93,66
35,33,93,65
35,34,92,66
35,34,92,66
36,34,92,66
36,34,92,66
36,34,91,66
36,34,91,65
37,34,91,65
37,34,90,65
37,34,90,65
37,34,90,66
37,35,90,66
37,35,90,66
37,34,90,66
37,34,90,65
37,34,89,65
37,34,89,66
37,34,89,66
37,35,88,65
37,35,89,66
37,35,88,66
37,35,88,66
38,35,88,65
38,35,88,65
38,35,88,65
38,35,88,65
38,35,88,66
38,35,88,66
38,35,88,66
38,35,87,66
38,35,87,66
39,35,87,66
38,35,87,66
39,35,86,66
39,35,86,66
39,35,86,66
39,35,86,66
39,35,86,66
39,35,85,66
39,35,85,65
39,35,85,65
39,36,85,66
39,35,85,66
39,36,85,66
39,36,84,66
39,36,84,66
40,36,84,65
40,36,84,65
40,36,84,65
40,36,83,65
40,36,83,65
40,36,82,65
40,36,82,65
40,36,82,65
40,36,81,65
40,36,81,65
40,36,81,65
40,36,81,65
40,36,81,65
40,36,81,65
40,36,80,65
40,36,80,64
40,36,80,64
40,36,80,65
41,36,80,64
41,36,80,64
41,36,79,64
41,36,79,64
41,36,78,65
41,36,78,65
41,36,78,65
42,36,78,65
41,36,78,65
41,36,78,66
42,36,78,65
42,37,77,65
42,37,77,65
42,37,77,65
42,37,77,65
42,37,77,65
42,37,76,65
42,37,76,65
42,37,76,66
42,37,75,66
43,37,75,66
43,37,75,66
43,38,74,66
43,38,74,66
43,38,74,65
43,38,74,65
43,38,74,65
43,38,73,65
43,38,73,65
43,38,73,65
43,38,73,64
43,38,73,64
43,38,73,64
43,39,73,64
43,39,73,64
43,39,73,64
43,39,72,65
43,39,72,64
43,39,72,65
43,39,72,64
43,39,71,65
43,39,71,65
44,39,71,64
43,39,71,65
44,39,70,64
44,39,70,65
44,40,70,65
44,40,70,65
44,40,69,65
44,40,69,65
44,40,69,65
44,40,69,65
44,40,68,65
44,40,68,65
44,40,68,65
44,40,68,66
44,40,68,66
44,41,68,66
45,41,68,65
45,41,67,65
45,41,67,65
45,41,67,66
45,41,66,66
45,41,66,66
45,41,66,66
45,41,65,66
45,41,66,66
45,41,66,66
45,42,66,66
45,42,66,66
45,42,66,66
45,42,66,65
46,42,66,65
46,42,66,65
46,42,66,65
46,42,66,65
46,42,66,66
46,42,65,66
46,42,65,65
46,42,66,65
46,42,66,66
47,42,66,66
47,42,66,66
46,42,66,65
47,42,66,66
47,42,66,66
47,43,66,66
47,43,65,66
47,43,65,66
47,43,65,66
47,43,65,65
47,44,66,66
48,44,66,66
47,44,66,65
47,44,66,66
47,44,66,66
47,44,66,66
47,45,66,66
48,44,66,66
48,45,66,65
48,45,66,66
48,45,66,66
48,45,65,66
48,45,65,65
48,45,66,66
48,45,66,66
48,45,66,66
48,45,66,66
48,45,66,66
48,45,66,65
48,45,66,66
48,45,66,65
48,46,66,65
48,46,66,65
48,46,66,66
48,46,65,66
48,46,65,66
48,46,65,66
48,46,65,66
48,46,65,66
48,46,66,65
48,46,66,66
48,46,66,66
48,46,66,65
48,46,66,65
48,46,66,65
48,47,65,65
